UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
25652,0,Phoenix,1537058,Yet-ozuhwfG5NLeLqeKcWg,Emergency Animal Clinic,Veterinarians; Pets,"2260 W Glendale Ave
Phoenix, AZ 85021",33.5387267,-112.1086489,True,4,4,AZ,8,2009-12-29,0,sVs3oOUjEcg_O24JeXyJEg,3.94,2093,1852,Amy,325,2375,4,"Kerstin, I'm really sorry for your loss and your ordeal.  I, on the other hand, had a good experience here the other night.
I got in from California this past Saturday and noticed my 16-year old cat, Daisey, was extremely lethargic and not peeing where she was supposed to.  She barely ate her nightly treat (my cats are spoiled and get a dollop of wet food at dinnertime) or the little treats I had gotten at PetSmart.  She also practically collapsed onto my lap, when she usually walks around a bit and liked every part of her little body scratched.  I texted my friend Maura, who's a veterinary neurosurgeon (#thevet) and she said she had a friend who was there right then and gave me directions.
It wasn't too far from my house.  As soon as I walked in and told them I would have to put my Daisey to sleep, they whisked her away for the arm catheter and put me in a private room.  The LAST thing you want to do in this situation is sit in a waiting room, crying.
They came in after just a few moment with my paperwork and went over all the different urns I could buy.  The price wasn't more than what I had paid at Alta Vista (will NEVER go there again!), so I signed and waited for my Daisey.  Dr Rose (I can't remember her last name!!!) is Maura's friend and brought Daisey in.  They gave me as much time as I needed, alone, with her.  I really didn't want her suffering to go on much longer, so as soon as I called, the doctor came right back in.  I got to be with Daisey until the end.
Today, I got a sympathy card in the mail and a phone call about her ashes being ready.  
Picking them up was a really quick process and, though painful, not their fault.
They have cats there that were abandoned that live there, in the office, and serve as blood donors.  How awesome is that??
I even brought Dexter with me, as I am looking for a new vet for him.  They only do emergency services, but gave me a postcard with several vets in the area.
I wouldn't hesitate to go there again!",10,6kmu0mYbdpMIOZ6Y0eVsxg
28208,0,Phoenix,1537058,8ZwO9VuLDWJOXmtAdc7LXQ,Clarendon Hotel,Hotels & Travel; Event Planning & Services; Hotels,"401 W Clarendon Ave
Phoenix, AZ 85013",33.49112,-112.079081,True,197,3.5,AZ,10,2008-09-06,8,V1F4FIL_3aqajXMYbWAgSA,3.94,2093,1852,Amy,325,2375,4,"Did the rooftop bar tonight.  Walking into the hotel, the lobby is super-chic!  I loved the bright colors and especially all the red!
The elevator to the roof was different - the back wall was glass so you could see the bricks as you went up to the 4th floor.  It was hot in there, though.
Got out of the elevator and I noticed all the rooms had AZ license plates to announce the room number.  Original idea!!!
Got to the roof and...it's like the world stopped.  It's only 4 floors, but the view of the city is great.  The place was empty - 10pm on a Friday night???  I guess since it was First Friday and there was quite a crowd downtown, that people were still doing the art walk.
Headed straight for a comfy couch and sat down, completely relaxed by the atmosphere.  I knew instantly that this would become a regular hangout for me.
Only gripe was that, despite us being the only patrons, the tables were covered in empty glasses and bottles.  Bartender is Dallas, a fellow Yelper.  He's friendly and super-cute!
Crowds started arriving around 11pm.  It was such a mix of people.  Dottsy and I came up with nicknames for each group: Tempe crowd (one girl was showing off her tattoo of the band Tool.  What a tool!); Scottsdale crowd (the girls asked us to take a pic, though one didn't even smile); Phoenix crowd (just regular people, not trying to impress, like us!) and then a few random folk.
Soft music in the background.  This is what I liked best.  I spend a lot of time in clubs and it was nice to be able to have a conversation without trying to shout over the music.
I'll be back.  Dallas, you'd better remember what I drink next time! (diet Coke with a hunk of lime)",9,6kmu0mYbdpMIOZ6Y0eVsxg
28652,5,Scottsdale,230512,kFVapB4z_5VoOnYazF_ERA,Oregano's Pizza Bistro,Italian; Pizza; Restaurants,"3102 N Scottsdale Rd
Scottsdale, AZ 85251",33.483281,-111.926895,True,186,4,AZ,2,2008-03-02,0,pNafUO6kKrPMi9sztpLTOw,3.94,2093,1852,Amy,325,2375,3,"People complain about the wait, but a half hour, to me, isn't much of a wait.
One thing I love about Oregano's is that they will make substitutions.  They have an awesome pasta dish with olives and sun-dried tomatoes.  It comes with feta, but I always have them substitute goat cheese.  Mmmmmmmmmmmmmmmm yumy!
I have no idea what a ""Pazookie"" is!
The outdoor patio in back is cute to eat at, too.  I love going to Oregano's with my whole family",1,6kmu0mYbdpMIOZ6Y0eVsxg
28861,0,Phoenix,1537058,YXfe8-7uKfl0gTNS-OKLPg,T-Mobile,Shopping; Mobile Phones,"2425 E Camelback Road
Suite 102
Phoenix, AZ 85016",33.5091313,-112.0283059,True,3,3,AZ,3,2008-04-28,0,IVlCdhL4on1NhfR4TIjnFQ,3.94,2093,1852,Amy,325,2375,5,"I've had every carrier you can think of (except, of course, Cricket).  The customer service at T-Mobile is awesome!  I *had* to have the RAZR two years ago.  Ugh.  It was the worst phone ever.  Wasn't T-Mobile's fault, just Motorola.  Anyway, visited the store twice and had to get replacement phones.  Each time, they exchanged the phone for free.
Even now when I have troubles, I go in and everyone is friendly and helpful.  
I'm still with them for another couple years (I keep needing new phones!) and wouldn't change providers for anything right now.",4,6kmu0mYbdpMIOZ6Y0eVsxg
29004,0,Phoenix,1537058,VVeogjZya58oiTxK7qUjAQ,Pizzeria Bianco,Pizza; Restaurants,"623 E Adams St
Phoenix, AZ 85004",33.449233,-112.065458,True,803,4,AZ,24,2008-12-10,21,WudJ4lNPsjNpfOd_BfngTw,3.94,2093,1852,Amy,325,2375,5,"Being a Yelper, I have anticipated my visit to Pizzeria Bianco for over a year.  I finally got the opportunity to go to night!  Fellow Yelper from Houston, Ryan, was in town for work again and invited me out.  We met up at the wine bar next door and got a cheese plate.  Three different kinds of cheese, all really good and tangy!  The thin bread the came with was a bit too crunchy to eat with cheese on it, but tasty nonetheless.  Finally, after a two hour wait, we were called!
We're in!  I'm going to Pizzeria Bianco!!!!
We had a really nice waiter.  He was there when we needed, didn't hover at all.  We started with a couple appetizers.  I had a prosciutto-wrapped melted cheese on a skewer.  There is nothing better in this world than melted cheese!  The skewers were served on a bed of ""micro-arugula"" and drizzled with olive oil.  Soooooooooooooo yummy!  
We ordered two pizzas to share: The Wiseguy and the Biancoverde.  The Wiseguy had sausage and caramelized onions on it.  Really good!  The Biancoverde, though, was even better.  Three different cheese and again, the micro-arugula.  I'm not a crust person.  I ate the parts with the toppings, but not the edged.  I never do.  The crust was thin and had soaked up some of the natural grease that comes with melted cheese.  Definitely got a wet spot from it!  
I'm full.  I'm exhausted.  I had had a strange and mildly crappy day, and this made it worthwhile.
I'll be back.  To me, definitely worth the wait!  I only wish my Buffalo sister, Jennifer, could have had such a good experience before leaving the Valley.",24,6kmu0mYbdpMIOZ6Y0eVsxg
29264,0,Phoenix,1537058,PxeX1M8WtyPxX1MuuGIh-g,Scott's Generations Restaurant & Delicatessen,Delis; Breakfast & Brunch; Restaurants,"5539 N 7th St
Ste 108
Phoenix, AZ 85014",33.5175821,-112.064846,True,115,3.5,AZ,10,2010-01-01,6,xI9hc5KFdcWL7ekx3Hnpyg,3.94,2093,1852,Amy,325,2375,5,"How did I not know this existed?  It's within walking distance from home!
Went with Chrissy P for a New Year's Day brunch.  It's so freaking hard to find a good NY-style deli up in here!
Got there before her, so I grabbed a take-out menu.  Holy lox, Batman (I usually say ""Holy frijoles, but it's a Jewish deli, get it??) the menu is HUGE!
They have a full breakfast menu with omelets, Jewish staples like lox, blintzes and matzo brie.  There are huevos rancheros, skillet dishes to round out the breakfasts.
Many different smoked fish dishes, too.  
I had the egg salad sandwich on wheat bread.  *Real* wheat bread.  Though I think the egg salad was missing something, it was still delicious.  Also got a side of fries.  They were homemade crinkle-cut, with the skins still on them!  I love fries with the skin still there.  
Service was ultra-friendly and we never had to ask for a refill on our drinks.
I will definitely be back.  It will take forever to get through the menu, even for a pescatarian like me.",12,6kmu0mYbdpMIOZ6Y0eVsxg
32020,6,Tempe,172816,X3oBAKtG0qSwYvXIhpl5vQ,Phoenix Rock Gym,Active Life; Gyms; Fitness & Instruction,"1353 E University Dr
Tempe, AZ 85281",33.4218851,-111.916433,True,41,4,AZ,4,2011-01-22,10,PN_U_xRDTulcDfOkI2VzaQ,3.94,2093,1852,Amy,325,2375,5,"I'm writing this 9 hours after leaving and boooooooy oh booooooooy are my arms sore!  And my fingertips.  And my chest.  And my legs.
I had the Deal Chicken coupon and took a girl from work.  I had no idea what to wear.  I had no idea how to wear my hair, expecting a helmet.  So, I didn't do much to it after rolling out of bed.
I wish I had, because the place was full of cute guys!
They're really into making sure you have the safest time while you're there.  You sign a wavier, with an emergency contact.  (YIKES!!!! Haha!)  You watch a video about safety and how-to.  Then, you're guided by an instructor and have to do a few climbs with them present.  Mine was a hottie named Robert.  Ohhhhhh Robert.  Super-friendly, cracking more jokes than I was, which rarely happens.  He showed us the ropes (get it?  Ropes?  You're harnessed into ROPES!  I kill me!) and then showed us around to walls better for beginners.
The place is pretty big.  They mark different climbing trails with a difficulty level, and keep them color-coded.  We tried three different walls.  We had to move from one area because these two cute guys kept talking to us and I didn't want my ass sticking out from the wall, in their faces, while trying to concentrate on not slipping and dying in front of them.  
It was fun, we stayed a little over 2 hours.  I'm pretty sore, but I was wise and made an appointment for a massage for tomorrow.
Oh, and I'll know better next time and make sure my hair is done perfectly.  They told me most of the single guys are there on Tuesday and Thursday nights.  If you see me there then, hide.  You're not my competition and I'll cut your safety rope.",4,6kmu0mYbdpMIOZ6Y0eVsxg
32287,0,Phoenix,1537058,oJpmYvLibGrYPDvcaUeMOw,Thai Hut,Thai; Restaurants,"101 E Mcdowell Rd
Phoenix, AZ 85004",33.4657394,-112.0724302,True,126,3.5,AZ,15,2010-08-10,27,pmHkuW76ZirTDKbtVLpLaw,3.94,2093,1852,Amy,325,2375,4,"Have you ever gotten an orgasm from peanuts?  No?  Well, I just did.
Number 27.  Medium hot.  Went with Robert M & Bacon for dinner tonight and we each got a dish to share.  Started with the fried tofu.  Bland.  the sauces were watery.  Also got shrimp rolls.  Yummy.
In all, we had a red curry (#26) which was good, but it seemed as if the green beans had been frozen then cooked.  Also, the #34, medium spicy.  Had a peanut taste, a little sweet.  And then: #27.  (angels singing) Now, I don't know the names of any dishes.  I always order by number.  When it came to the table, I drooled all over my white shirt.  And, well, something else in my white panties.  Amazing!
Service was quick and friendly.  I love that it's RIGHT ON McDowell.  Tables face the street, which you don't get very often here in the PHX.
My leftovers are in the fridge.  Since I'm single and need the *ahem* effects of #27, I'll be having it before bed.  As a snack.  To get ready for bed.  #27.  Marry me.  I'll be the first person to marry a number.",19,6kmu0mYbdpMIOZ6Y0eVsxg
32723,0,Phoenix,1537058,ZNi59SPFF2GXSmRrk-f5Rw,AMC Arizona Center 24,Arts & Entertainment; Cinema,"565 North 3rd St.
Phoenix, AZ 85004",33.453804,-112.069375,True,68,3.5,AZ,4,2008-04-21,6,o7TvlPSdDQIVoSBNcqP5Aw,3.94,2093,1852,Amy,325,2375,4,"Cool stuff about this AMC:
Kenny at the ticket office
CenPho location
Arizona Center
Parking garage WITH validation!
Clean lobby/bathrooms

Not-so-cool:
Prices
Our theater smelled like feet.",3,6kmu0mYbdpMIOZ6Y0eVsxg
33428,6,Tempe,172816,Oz1w_3Ck8lalmtxPcQMOIA,Eba Cafe,Food; Coffee & Tea,"930 W Broadway Rd
Tempe, AZ 85281",33.407724,-111.952872,False,26,4.5,AZ,3,2008-01-31,3,uAqVZqaoRbhEtOMiokra0g,3.94,2093,1852,Amy,325,2375,5,"OMG!!!!!!!!!  I CRAVE boba.  Whenever I go visit my sister in the OC, we go everyday.  I have been looking for one since my last visit, Thanksgiving.
I walked into Eba and found...HOME!  I was so excited I nearly peed my pants!
They have a huge selection of drinks...tea, iced tea, milk and tea, etc.  You can choose either green or black tea.  Then, there is a wide range of ""chewies"" to add.  I, of course, go the boba.  I think I said ""boba"" at least a dozen times in there.  The entire time I am there, I'm on the phone with my sister, asking her what I order out there.
So, I ordered two of the biggest chocolate-black tea-and-milk boba.
mmmmmmmmmmmmmmmmmmmmmmmmmmm
I am playing Powerball today.  This has to be a good sign!",1,6kmu0mYbdpMIOZ6Y0eVsxg
35545,0,Phoenix,1537058,lvpXyfTDF5WZnjzc36r5Wg,Lucky Boy Burger Shop,Burgers; Restaurants,"3430 N 16th St
Phoenix, AZ 85016",33.487843,-112.048021,True,101,4,AZ,7,2007-12-19,0,KXIf2qU-rjtkObtnST8gxA,3.94,2093,1852,Amy,325,2375,5,"OMG!  The BEST French fries in town!  Real, fresh-cut fries with the skin still on. The perfect crispness and greasiness!  
Their burgers are to die for.  Freshly cooked, pure beef.
The place has been around for 57 years.  It's had a total of 4 owners in that entire time.
Really nice people and service, too!",8,6kmu0mYbdpMIOZ6Y0eVsxg
