UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
82078,0,Phoenix,1537058,EFSU5EPU8VsZmrjbTxjc4A,Astor House,Bars; American (New); Nightlife; Restaurants,"2243 N 12th St
Phoenix, AZ 85006",33.4728154848157,-112.056201696396,True,32,4,AZ,7,2012-06-09,5,E0fPlBRIb0qJLuanu9JhTw,3.9,1045,916,Jon,134,1432,4,"Cool new spot in CenPho. I was torn between the mexican gyro and the cuban sandwich. After looking over the menu choices, I went with the Mexican Gyro. 

While not made with the traditional lamb the slow cooked pork was a good substitute. The Mexican Gyro, seems more a fancy name than an actual depiction of the food you are about to eat. I was half expecting a mexican spiced lamb with a chipotle or spicy yogurt sauce. It's more of a pork Gordita - an upscale taco   with corn salsa and sour cream dressings on a pita instead of corn tortilla.

Im always looking for the best deals around town, and unfortunately, I wouldn't really include this stop as one of them. After dropping $9+ with tax and tip, I was still a bit peckish. A small side salad; or side of any type, would really complete this as a meal.

Over all great tasting food, I look forward to my next visit.",10,cRyNICH0mhjxagvSyVr60Q
84772,6,Tempe,172816,-bd26a1QEEpqUZjBmtBUiQ,Lalibela Ethiopian Cafe,Ethiopian; Restaurants,"849 W University Dr
Tempe, AZ 85281",33.421909,-111.9506847,True,179,4,AZ,2,2009-11-13,1,6YJWZepcS2sSdID8C16n8w,3.4,775,702,Lucky,458,1113,4,"I love it. I mean, I LOVE doro wat. Always have. I have been looking for good Ethiopian food ever since I left Los Angeles and I almost feel like a jerk for saying Lalibela is not the best I've ever had, but it is a close second. Besides, Ethiopian food happens to be my favorite so you really can't give me anything in any Ethiopian restaurant that I'm not going to inhale. 
The best part about this place is that you can order a single-serve plate. Meaning, if you are a party of two (which we were), you are not forced to order one huge plate meant for three or four and share it by reaching across the table at each other. My date, Uncle S.P., ordered the same dish as I (chicken, beef, lentils, salad) and I added a glass of what I think is a pretty good Pinot Noir for $5! The two of us left there stuffed to the gills for around $40. I could have used more spice (as in heat); maybe I'll ask for that next time. The injera is really good, too - good, fluffy texture that just melts in your mouth.",2,Xm8HXE1JHqscXe5BKf0GFQ
86817,5,Scottsdale,230512,Xe-zwcsX5EikIK6Ul5bGlw,Chaparral Suites,Hotels & Travel; Event Planning & Services; Hotels,"5001 N Scottsdale Rd
Scottsdale, AZ 85250",33.510874,-111.922424,True,36,4,AZ,0,2011-12-30,0,ISS8DyyAuEiYcxURsUYwiQ,5,0,0,Suann,1,0,5,I am so happy I discovered this place.  My husband and I stayed here Dec. 25 to the 28th and found the suite to be very comfortable.  It had all the amenities one could wish for.  I love that it is located so close to shopping and restaurants.  The breakfast every morning was a wonderful perk.  My husband and I will definitely be back!,0,gZMf4galYyZBxEYyCA9XQA
88489,3,Gilbert,239277,Szc6Wvt1i8VqSAOb2-7BAQ,Port of Subs,Sandwiches; Restaurants,"3570 S Val Vista Dr
Gilbert, AZ 85297",33.285875,-111.7557002,True,9,3.5,AZ,3,2011-07-17,2,9yI0731KMr00u7jSlkQPOw,3.92,1875,1233,Amy,539,2452,4,"I came here today after swimming, and was starving.  I saw it on the way to the pool and stopped in after I was heading home.

For starters, this port of subs has the best hours.  Every other one I've been to has closed at some ridiculously early hour.  This ones open until 8 on sundays, when others are either closed entirely or close at 4. Brownie points for being open ""late.""  (later then other locations)

Service was quick and efficent, and my sub was delicious.  I went with the #18 and it came out great.  Love port of subs, and will be back if I'm ever on this side of town again.",3,JffajLV-Dnn-eGYgdXDxFg
89792,6,Tempe,172816,JokKtdXU7zXHcr20Lrk29A,Four Peaks Brewing Co,Bars; Food; Breweries; Pubs; Nightlife; American (New); Restaurants,"1340 E 8th St
Ste 104
Tempe, AZ 85281",33.4194512,-111.915926,True,735,4.5,AZ,0,2010-05-24,0,qqIdtUK46WgZVx_gpivzAw,3.91,5,8,Charles,54,21,4,"I heard about this place from many people and have been wanting to try it and I finally did.  I did not get a chance to try the food but I heard its good from many people.

I went on the night of my 21 birthday and thought, finally I get to try this place.  I got 8th street beer and tried 'half' I think its called, its a wheat beer.  I found 8th street to be one of the best beers I had in a while.  I also find that the more local brewery you go to the more likely often have great beer.

I will definitely return when I am in the mood to chill with some friends and have an 8th street or try something new.

Recommendation: If you want some good beer and from what I heard good food drop in with some friends.",0,cWg07SD9-PnDUglqtS5owg
93031,1,Mesa,464704,qNoNkF1yJctEs3t40VkX4w,Blue Adobe Grille,Bars; Mexican; Nightlife; Restaurants,"144 N Country Club Dr
Mesa, AZ 85201",33.418418,-111.84057,True,143,4,AZ,0,2010-05-02,0,oIT_iE_Nd_p_Qf0q6Q2Jqw,3.89,164,111,Ada,197,331,4,"This place is GREAT and you would never guess it from the outside! We were at the youth museum and were looking for a late lunch on a Sunday. This place was open and the yelp reviews looked pretty good! 

Service was excellent! The waiter suggested the seafood enchilada or the Laos combo. We ordered both so we could sample the top picks. The plates are plentiful-  we could have easily shared one and just had a salad with it. Great fresh flavors! The fresh salsa is wonderful - smoky chipotle and not too overly oniony. The seafood enchiladas had halibut and salmon inside and fresh salsa verde over the top. So yummy! The trio/combo plate came with a choice of verde or red sauce - we went for red, which was the spicier variant -it was so good! Beef tenderlion with melty cheese stuffed crispy relleno was to die for! I could eat that every day!! The shrimp enchilada was so good that even the five year old wanted some more. I took the pork tomale home to eat for dinner - couldn't finish my plate! 

They don't have a kids menu, but they do have a nice kids selection the waiter will tell you verbally. Cheese pizza, pasta or quesadilla. I think there were more offerings, but that's all the waiter could say before the 5YO made her selection.

I had the ""killer margarita"" (aka: the house margarita)  and was very happy with the fresh lime flavor. Sometimes, a house margarita just tastes like sweet and sour mix w/ triple sec - this one was refreshing and delish!

I would give it five stars, but there are two things lacking for a five star review: (1) the restaurant ambiance is a little underwhelming - the chairs and tables felt warn/old/cheap and you can't tell it's a great place from the outside decor. (2) food came out warm, not hot. But the flavors were so great that it won't stop us from coming back!

Fri/Sat are really busy here - the waiter said it's a really popular spot for large parties (20-40 people) - I will remember that in case we ever have a large group event!

We will definitely be back to this place! One of the BEST Mexican restaurants we've been to in the valley!",0,0H9ne5frm1GjO6TjUwbxlw
94858,0,Phoenix,1537058,Xsgl3LPU8U2coaAYkEnjcw,Cricket Pavilion,Arts & Entertainment; Venues & Event Spaces; Nightlife; Music Venues; Event Planning & Services,"2121 N 83rd Ave
Phoenix, AZ 85035",33.470823,-112.232875,True,19,3,AZ,1,2009-06-21,1,iw3YejJ00i-8IvPIXoympg,3.89,164,111,Ada,197,331,4,"For those of you from the SF Bay Area, this venue is just like Shoreline Amphitheater in Mountain View. There are three sections of seating , and then lawn behind that. They have giant screens so you can see the performers from the lawn. Parking is free. I will definitely go to shows there again.",1,0H9ne5frm1GjO6TjUwbxlw
95087,6,Tempe,172816,MJBkq0blIF7qbbxn4AJTzA,Tempe Public Library,Libraries; Public Services & Government,"3500 S Rural Rd
Tempe, AZ 85282",33.390889,-111.927574,True,21,4.5,AZ,1,2009-10-18,0,TqEDtvLQ-SvfcjZJTEZzHA,3.4,775,702,Lucky,458,1113,5,"This is a really good library. I average two books per week, mainly autobiographies. The selection is enormous and the library is always clean and organized. You can renew and reserve online. I enjoy coming here. Staff members are informative and helpful.",1,Xm8HXE1JHqscXe5BKf0GFQ
95199,2,Chandler,254276,z1Np8_oQECKWGCwJJ8864w,Z'Tejas Southwestern Grill,Tex-Mex; Restaurants,"7221 W Ray Rd
Chandler, AZ 85226",33.319212,-111.967861,True,89,3.5,AZ,1,2009-05-16,1,MNJP1R4xPdu0tdk1p6ORng,3.89,164,111,Ada,197,331,4,"Holy Chambord Margarita! Where have you been all my life???

My first time, we did happy hour. Service was slow, but the food and drink made up for it. We ordered three appetizers and two rounds of the delish chambord margaritas. I am not usually one for frozen drinks, but this was wonderful - like frozen raspberry lemonade with a great kick!

My second time, I went with a big group of kids and adults for lunch. Everything we ordered was perfect and delish and the service was great.

The third time, I went just for the chambord margerita on a friday night with my husband around 10pm. It was standing room only - packed - all the pre-clubbers were getting their drink on. 

I have been another handful of times just for the Chambord Margerita. The food is great, but the prices are a bit high for what you get. I will still frequent.",1,0H9ne5frm1GjO6TjUwbxlw
95575,6,Tempe,172816,9pGs5hcA-13x5o97XcMt_g,Applebee's Neighborhood Grill & Bar,American (Traditional); Restaurants,"1655 W Elliot Road
Tempe, AZ 85284",33.347355,-111.964449,True,12,3,AZ,1,2010-07-27,1,-S4h5nZ8Vz6stp041EGLgA,3.4,775,702,Lucky,458,1113,3,"Good reverse happy hour. And the pictures in the menu *look* phenomenal. Richard Christie might have something with his love of aaaaaaaapple beeeeeeeeeeeeessssssss... 
but honestly, the reverse happy hour has a lot of 1/2 off stuff.",1,Xm8HXE1JHqscXe5BKf0GFQ
97312,5,Scottsdale,230512,PWG28q4JFOc8FiRBjnfCkA,Brat Haus,German; Pubs; Bars; Nightlife; Restaurants,"3622 N Scottsdale Rd
Scottsdale, AZ 85251",33.4900575,-111.9262552,True,143,4,AZ,3,2012-07-09,0,OLuV4-VOkPzJXFwbwPb_NQ,3.41,31,39,Patiocat,44,66,4,"I have been waiting for Brat Haus to open for some time, and it was well worth the wait.  A very cool space--genius to get rid of that awkward parking lot and turn it into a beer garden!  When the weather cools off a bit, this is going to be The Spot.  Excellent, unique beer selection, the *best* pretzels I've ever had, and an interesting selection of sausages.  I will say the Sweet Brat didn't quite get me like my husband's Beer Brat did, but I will keep making my way through the list.  

Two recommendations: first, either make the sausages bigger or the bread smaller.  The brats look comical in that huge-ass bun.  Lastly, tell the waitstaff to lighten up a bit.  Having a snooty 'tude may fly in most of Scottsdale, but methinks Haus rules should be a bit different...",1,GJ81EquQfQKvS-eLRdr6aQ
97649,6,Tempe,172816,UI8iKvzhGn2qZCGIqtQqrQ,Harlow's Cafe,Burgers; Breakfast & Brunch; American (Traditional); Restaurants,"1021 W University Dr
Tempe, AZ 85281",33.4218047,-111.9533039,True,184,4,AZ,1,2009-10-25,0,AgKtQyeR8yV2WNO35GaczQ,3.4,775,702,Lucky,458,1113,3,"Decent prices, good service. Potatoes were a little cold but the bacon was thick-cut and crisped up nicely. I liked my coffee (refilled often) and the french toast was pretty good. Biscuits were these big flat rectangle things, spongy (or is it fluffy?) and the gravy was a nice thick consistency with just enough pepper (could use a little more salt, but that's easy enough to deal with). Not a bad place but pretty standard breakfast fare, no huge standouts to me. 
On a side note, there sure are a lot of rules here, presumably to keep people from acting like jerks in such a small space:
- no more than 2 split checks
- no business meetings
- no students studying
- surcharge for to-go orders
- no substitutions
I mean really...",1,Xm8HXE1JHqscXe5BKf0GFQ
98611,6,Tempe,172816,5x_AXBG8EVUpytxjHSIiAw,VCA Tri City Animal Hospital and Acacia Cat Hospital,Pet Services; Veterinarians; Pet Boarding/Pet Sitting; Pets,"2332 E Broadway Road
Tempe, AZ 85282",33.407899,-111.889036,True,7,4,AZ,1,2010-07-07,0,ak-Lpm92gguBKZ4TSQIymA,3.4,775,702,Lucky,458,1113,5,"My furry friend has reason enough to be distrustful of those in the medical profession given a long history of unsuccessful past treatments that ended in an amputation! And he is completely at ease when he comes here. We've been here on three separate occasions so far - one was our Humane Society initial checkup, one was a heartworm follow-up, and one was an emergency sick visit. While we saw a different vet and different staff members each time we came, Mr. Dog never had any apprehension to any of the people he came into contact with here. They are all really, really great with him and his response to them definetly shows. He doesn't get nervous or scared and they have not only gotten me in ""immediately"" when we needed it but they have also called to follow up on the emergency visit to make sure the treatment they prescribed is working positively (it was). Pricing is not outrageous and the facility is clean and sanitary. Highly recommended.",3,Xm8HXE1JHqscXe5BKf0GFQ
99631,9,Avondale,79646,9zJiBcKFa4F5xYwRuR1Law,Fresh & Easy Neighborhood Market,Food; Grocery,"10725 W. Thomas Rd
Avondale, AZ 85323",33.478373,-112.290569,True,10,4.5,AZ,0,2011-02-24,0,f6Yv8oFYyAcTw7lPWGRXZA,3.47,17,21,Crystal,78,90,5,Always clean. Well stoked. Someone is always available to help. Cant get better than this!,1,8z2mKSqTW-4pLobAUNvrsQ
