UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
183850,6,Tempe,172816,SX0pCDRvuTEoXobTovJEIQ,Port of Subs,Sandwiches; Restaurants,"777 S College Dr
Ste 103
Tempe, AZ 85281",33.4222436,-111.9349687,True,12,3.5,AZ,3,2010-05-24,3,gHDvJqnuuTTrmJze016LaA,3.92,1875,1233,Amy,539,2452,3,"I LOVE Port of Subs.   I could eat here and never get sick of the food or the menu items. But, the service here on Sunday left me upset, sad and slightly irritated and annoyed! I've never been to this specific location, but on Sunday I wanted to take some friends on the light rail and then go here for lunch while the weather was still comfortable and nice.

I know this place is near campus, and they probably get a lot of student riff raff, but I was a bit annoyed with the service that I recieved here.  Actually, I'm still bothered almost a day later.  I will attribute it to the fact that its students that were working here behind the counter.

Anyways, for starters, I called here before hand to ask a few location questions.  These girls had NO idea where they were located.  Really, they didn't.  They couldn't tell me not only where they were close to, but had NO idea how far from the light rail they were.  I knew where she was better then she did!  I told her which one of the two stops would be closer for me to deboard at, and she had no clue.  I had to get out my light rail map at home to figure out where they were.  She was totally useless!  I only knew where to go because she told me she was near smashburger...and I figured out where to go from there.

So friends and I take the light rail down to the College/Veterans Way exit.  We walk to the port of subs and I realize that I have to go to the bathroom.  I was mentioning it to my friends as we walked into the store, and out of no where, some girl at a table boasts out ""WE DON'T HAVE PUBLIC BATHROOMS IF YOU NEED TO GO YOU NEED TO GO TO THE BATHROOM AT SUBWAY BUT YOU HAVE TO BUY SOMETHING.""  Um, I wasn't only NOT talking to her, but the fact that she took it upon herself to YELL it at me as I'm setting foot in the store is a whole different story.  I was SO annoyed!

I mentioned to the service girl who was on break eating a sub that I wasn't addressing her about my bathroom concerns she responded with ""Well, I couldn't help but hear you when you came in.""  REALLY?!?!?!   STFU please!  Your probably the same girl who answered the phone and doesn't know where your located at!

Ugh, the food was good, but the two idiot ding dongs behind the counter need retraining and need to learn to not be beotches!!!",4,JffajLV-Dnn-eGYgdXDxFg
75190,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,0,2011-02-24,0,KlqQxL3SHYGx_uZEk_P7ZA,3.92,0,1,Andrew,14,4,4,"I'm not exactly sure how we received an email notifying us about the opening of CPH....I'm just glad we did.  My guess is that we must have given our email when we ate at Cowboy Ciao several months ago.  In any case, my wife and I really enjoyed our dinner at CPH.  The waitress turned out to be the same one that helped us when we ate at Cowboy Ciao a few months back.  The calamari we ate was outstanding...the best tasting I've ever had.  The salad....that famous one with the facebook page....was awesome as always.  Then we had the rib roast...which was melt in your mouth good.  We'll be back for sure...soon!",1,NJIWFKd7ZfwzKAJn6G73kw
171732,6,Tempe,172816,2bdKR3l4o-S1CscLqqnvVw,Thai Elephant,Thai; Restaurants,"815 W University Dr
Ste 108
Tempe, AZ 85281",33.421453,-111.950563,True,118,4,AZ,0,2010-05-24,0,BskHrQs0JHPzNIBejgT8uA,3.73,15,9,Anne,33,43,4,"I was so sad to find out that Tipp's 88 Thai restaurant at Dorsey and University was closed, so my quest for a new Thai place was on. I found this place through Yelp (like most restaurants), and was happy with my results. I'm also out to sample the massamun curry (cinnamon and clove-based curry with potatoes and onions) at each Thai restaurant in the area. Their's is by far the best I've had (as of yet). So rich and delicious with just the right amount of spices that you want.",2,d4zmaIWxokvb0RBDS3wjqA
124020,6,Tempe,172816,jEWfxxA_kjeJE_Z_ku3zLA,RA Sushi Bar Restaurant,Nightlife; Bars; Sushi Bars; Japanese; Restaurants,"411 S Mill Ave
Ste 103
Tempe, AZ 85281",33.4261603,-111.939838,True,145,2.5,AZ,0,2010-05-24,0,mdclW_4Mg0e0K583J0VwZQ,3.54,296,370,Bao,377,487,3,"RA Sushi -- well it is what it is.  I think this location is the best out of all the RA Sushi around the valley.  It's spacious and has a nice patio.  Again, I'm not a big fan of their Sushi, but their happy hour is decent.  I really like their bar setup...you can actually watch the game anywhere to sit! :)",1,XqMkm-DD9VsdcKx2YVGhSA
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
193670,5,Scottsdale,230512,PWG28q4JFOc8FiRBjnfCkA,Brat Haus,German; Pubs; Bars; Nightlife; Restaurants,"3622 N Scottsdale Rd
Scottsdale, AZ 85251",33.4900575,-111.9262552,True,143,4,AZ,1,2012-07-09,0,eF5oYhzNLS8dL6lMOdtV5w,4.38,4,1,Bianca,21,13,5,"Went there for the pre-opening party and had the opportunity to sample everything.  This place is great, just what old town needed- something DIFFERENT!! They have 25 beers on tap tht have been carefully selected and can suggest what drink goes best with your meal! Plus they serve food late night that fantastic! 
RUN to this place!!",1,Ol2o9swFpOzWhsITvRwyrg
140383,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,2,2013-01-02,0,0QCEm-prClQR1QLaUmeysQ,3.84,13,5,Brendan,76,31,4,Excellent service and warm decor at CPH. The food is solid but I was a bit let down. The famous chop salad was overly sweet and the menu is so overly red meat/bacon oriented. While that is tasty to be sure it's not that creative. The scallops were delish and the wine and cocktails were perfect. A bit more diversity to the menu would make it 5 stars for me.,2,6vEntAZ8ZkH358EufNXbpQ
147991,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,1,2011-07-13,0,8-BUna53kgDsGzWQWWs_SA,3.12,20,29,Brian,68,99,3,"Food was 4 stars.  Chopped salad is fun and delicious.  Sausage of the day was very good.  Chicken was pretty good but tasted a bit bland, corn risotto underneath was good.  Scallops were huge and savory on bed of grits, but it felt a bit stingy to only give 3 scallops.  4-5 would have been better, and not cost them a lot more really in ingrediants.

Atmosphere is upscale, trendy, clean lines, what you expect from any new upscale restaurant.

Service was extremely good.  

So why 3 stars.  I could easily have put 4 stars.  

But the food was NOT outstanding.  Good definately.  Very good, mostly.  Just nothing stood out as mind blowing.  

Which is fined except when you are dropping around $100 for two people.

For $100, I expect outstanding.

Would I be back.  Sure.  Great place to go out with another couple, enjoy walking around, enjoy a good meal.",0,jvwnIG5wEjdOsqkYJgN29A
118954,6,Tempe,172816,MAfc2V_EVtyR9rMxxEAPLg,Khai Hoan Restaurant,Vietnamese; Restaurants,"1537 E Apache Blvd
Tempe, AZ 85281",33.4146742,-111.913402,True,143,4,AZ,0,2010-05-24,0,MqmoshueH0UNGwJHK0PGmQ,5,0,0,Carrie,2,1,5,"If you want a delicious and healthy meal, come here for a bowl of pho.

Both the chicken and beef pho are excellent.  Big servings, very friendly service, nice crowd (families, college students).  Really excellent meal at a cheap price.  Will definitely go back on my next trip to Scottsdale.",0,54w6Vv5Ke-HPusac0N69fg
163458,9,Avondale,79646,9zJiBcKFa4F5xYwRuR1Law,Fresh & Easy Neighborhood Market,Food; Grocery,"10725 W. Thomas Rd
Avondale, AZ 85323",33.478373,-112.290569,True,10,4.5,AZ,0,2011-02-24,0,uIZyPtJzpRYSx7MfhFYocQ,3.89,0,0,chalene,11,10,4,My favorite thing about F&E that bananas are ALWAYS 19 cents and the 50% isle that always has good produce and tasty treats.,1,goOcTbMYD-eD12YlsagPyg
89792,6,Tempe,172816,JokKtdXU7zXHcr20Lrk29A,Four Peaks Brewing Co,Bars; Food; Breweries; Pubs; Nightlife; American (New); Restaurants,"1340 E 8th St
Ste 104
Tempe, AZ 85281",33.4194512,-111.915926,True,735,4.5,AZ,0,2010-05-24,0,qqIdtUK46WgZVx_gpivzAw,3.91,5,8,Charles,54,21,4,"I heard about this place from many people and have been wanting to try it and I finally did.  I did not get a chance to try the food but I heard its good from many people.

I went on the night of my 21 birthday and thought, finally I get to try this place.  I got 8th street beer and tried 'half' I think its called, its a wheat beer.  I found 8th street to be one of the best beers I had in a while.  I also find that the more local brewery you go to the more likely often have great beer.

I will definitely return when I am in the mood to chill with some friends and have an 8th street or try something new.

Recommendation: If you want some good beer and from what I heard good food drop in with some friends.",0,cWg07SD9-PnDUglqtS5owg
99631,9,Avondale,79646,9zJiBcKFa4F5xYwRuR1Law,Fresh & Easy Neighborhood Market,Food; Grocery,"10725 W. Thomas Rd
Avondale, AZ 85323",33.478373,-112.290569,True,10,4.5,AZ,0,2011-02-24,0,f6Yv8oFYyAcTw7lPWGRXZA,3.47,17,21,Crystal,78,90,5,Always clean. Well stoked. Someone is always available to help. Cant get better than this!,1,8z2mKSqTW-4pLobAUNvrsQ
44360,5,Scottsdale,230512,Xe-zwcsX5EikIK6Ul5bGlw,Chaparral Suites,Hotels & Travel; Event Planning & Services; Hotels,"5001 N Scottsdale Rd
Scottsdale, AZ 85250",33.510874,-111.922424,True,36,4,AZ,0,2011-12-30,0,bF5IRpdqU7H-vlRYccXHuA,4.5,0,0,Darnell,2,0,5,"What an amazing hotel! The complimentary breakfasts rock, the rooms are spacious and just perfect! Our room had an awesome side view of camelback from the balcony and the quiet environment was the best. Though it was quite chilly to go swimming, I do regret not swimming in their heated pools during my stay. I would definitely stay here again!",0,_Ly15VDGZwZPjTsd0ZoBVg
122262,6,Tempe,172816,YQvg0JCGRFUkb6reMMf3Iw,La Bocca Urban Pizzeria + Wine Bar,Wine Bars; Bars; Pizza; Nightlife; Restaurants,"699 S Mill Ave
Tempe, AZ 85281",33.4234408327431,-111.939622163773,True,303,4,AZ,0,2013-01-02,0,ahrC3Yb2yvhTaGAjM3i8Rg,4.07,16,12,Dave,73,28,4,"Great place.  Fun ambiance...they had a movie on in the background when we were there.  Great pizza and bruschetta.  The Bocca Trio was definitely better than the Porco pizza.  Service was excellent.  The only reason this doesn't get 5 stars is the price ... it's hard for me to justify paying so much at a pizza place.  Will return, especially if they lower their prices a tad.  Maybe I'll just stick to Happy Hour.  :-)",0,rotKO3R8h23YbiLFaZ-BLg
