UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
63087,0,Phoenix,1537058,rLAeltELaGdQKh_LYIllEA,Royal Palms Resort and Spa,Day Spas; Hotels & Travel; Beauty & Spas; Event Planning & Services; Hotels,"5200 E Camelback Rd
Phoenix, AZ 85018",33.5044082,-111.9691642,True,89,4.5,AZ,2,2008-04-04,3,O9AKmol9dt5uYAogTAE7FQ,3.54,506,430,Michael,445,896,4,"Yes the place is pretty but....

My sister gave me a visit for my birthday. I have mentioned a few times that I would like to try TCooks, is that the right name? Anyway she misunderstood me and reserved a room for me and my mate.  So we went, yeah it is pretty, the grounds are nice, the staff well ok I guess. They of course could not find the reservation even though my sister had already paid and I have the confirmation number. So we sat in the lobby area for a bout an hour and a half while they figured it out. Finally they sent us on to our room with a lead. He showed us the room and asked if we needed anything. Nope was our reply. The room was nice if one is in to the look, I guess many from the mid-west are. The room was small as was the bath. There was no space outside for sitting other than a chair next to the room beside us. Yes it was nice, but only to a point. That point dropped when I found out how much she paid for this room, I almost pooped my pants. I am accustomed to paying silly prices for rooms as I like nice. But my God my home is much nicer than this hotel and a whole lot more room. I have no idea what she was thinking, but I am happy she thought so much of me. So yeah if you are coming from an area where this look is not over done, it is a nice place to stay. But I would still be disappointed with the room considering the cost.",2,GubdNFoDAsiwE6bWIr97cQ
64787,0,Phoenix,1537058,EHPIIcpJ--7PeCf3gqPW1A,British Airways,Hotels & Travel; Airports,"3400 E. Sky Harbor Blvd.
Terminal #4
Phoenix, AZ 85034",33.4483771,-112.0740373,True,4,2.5,AZ,2,2008-08-09,0,xQmJIewvOtkq3hw8s_685A,3.54,506,430,Michael,445,896,5,"British Airways flies from Phoenix Sky Harbor to London Heathrow every evening except on Wednesdays. Very convenient for we Phoenician's who love to travel to England.

We have never had a delay leaving Phoenix but on occasion are held up in London due to weather. If one travels coach expect it to be rather cramped and for a ten hour flight that can be a bit trying. The flight attendants without fail try to make your trip comfortable no matter what cabin you choose. When we are feeling cheap and do not want to fly business class we go for the World Traveler Plus. This is in between coach and business and it gives you just that bit more room for personal space. The food has been good each time we have flown. They give you enough of it too.",5,GubdNFoDAsiwE6bWIr97cQ
65548,6,Tempe,172816,OkxO2FoKMxVCFzskLeI37Q,Aloft Tempe,Hotels & Travel; Event Planning & Services; Hotels,"951 East Playa Del Norte Drive
Tempe, AZ 85281",33.434736,-111.924312,True,38,4,AZ,1,2009-11-08,1,C21MdG5oz2OAnUK69ue3Ag,3.74,1331,1050,Jennifer,650,1809,4,"This place is pretty cool. I wasn't sure what to expect. We actually went to Phx, to see Phantom and of course I didn't check and there was a football game and I knew that things would be crazy. I was impressed. It was easy to check in and be on your way.

The room was cute. The bed was comfortable and there was a nice TV in the space as well. We also had a fridge which was nice. I was happy with the room and the location. If you are there for a game this is a nice place to stay. 

They have Bliss body product in the shower so if you forget your shampoo or body wash it's right there. 

The thing that was annoying were the people staying on our floor. The doors are really heavy and when you left all you had to do was gently close the door. Not this time, every person slammed that door at all hours of the night. 

Also, to the stupid frat boys who thought it was cute to comment on the stripper they just got with, FYI, no one cares especially at 4:00 AM. You guys are tools!

They also have a bar, pool table and a place to grab water, food, etc. 

I would stay here again.",2,TL46g36OKxmgSDYRFJdPRg
66810,0,Phoenix,1537058,n25AWEdWRaNMdMI_uN_VOw,Aloft Phoenix-Airport,Hotels & Travel; Event Planning & Services; Hotels,"4450 E Washington
Phoenix, AZ 85034",33.4483606,-111.9866864,True,41,4,AZ,0,2011-01-26,0,WJkUbwUAYG-rVdK0GZvjmw,3.34,66,107,Lando,99,121,4,"Aloft: ""hellllllllllllooo... checking in?""

Me: ""Hi... yep.... ""

Aloft: Smiling still ""awesomeness. Id and stuff""

Me: Smiling back with a question mark facial ""ahhmm.. okay...""

Checking - confirming -

Aloft: "".... awesomeness, dude.... here's a toothpaste""

Me: Checking my breath

Aloft is a hippish-yet-not-quite-a-W place.. rooms are clean, but euro-cute (small)... XYZ-bartender was boring with no personality - thank Gods for libations.... cute.. I'd stay there again.",0,uTiWpbZ-HJcAo4uUpBw-oQ
68039,16,Queen Creek,32236,7YYD_agS3Kb2sAx9JPkQEw,Queen Creek Olive Mill,Tours; Hotels & Travel; Mediterranean; Restaurants,"25062 S Meridian Rd
Queen Creek, AZ 85142",33.220784807586,-111.58327115097,True,149,4,AZ,4,2011-05-23,1,aqBQtIF_rE1SC3FlwWG5-g,3.99,2025,1209,Michael,900,2685,5,"This is one of the first places in Queen Creek that I've found worth mentioning on Yelp. In fact, If you like Olive Oil this is heaven on earth for you! The building looks like an industrial garage when you pull up, but they have done wonders inside. Stop by for lunch, a glass of wine, and take home a bottle of their high-quality olive oil.",5,90a6z--_CUrl84aCzZyPsg
71040,0,Phoenix,1537058,hW0Ne_HTHEAgGF1rAdmR-g,Phoenix Sky Harbor International Airport,Hotels & Travel; Airports,"3400 E Sky Harbor Blvd
Phoenix, AZ 85034",33.43475,-112.00644,True,862,3,AZ,0,2012-04-13,0,tuVSB67JbhuGhI3i-t2OIw,3.66,523,453,Dave,992,974,4,"I come to this airport more times per year than I care to think about. Over the years, I have watched Sky Harbor grow and some oddities:

Where's Terminal #1? Ok, so the airport has 3 major terminals---since I've flown Alaska/Delta/Southwest in the past year, I have arrived at Terminals 2,3, 4, respectively. One day I stopped to gaze at the map noticing there is no Terminal 1. Hmmm, this is odd. (Footnote: T1 was demolished in 1991 per the web site.)

How many of my friends met their significant other/spouse in Sky Harbor? Answer is 2. I can't tell folks of any airport other than Sky Harbor where this has happened.

How much time do I need to allocate for a rental pickup/return? Well, it depends on time of day and day of the week; but, 20-30 minutes is a bare minimum. I know there's a Sky Harbor train somewhere, but it's not connected to the rental cars.

Who runs the airport? Oddly, the City of Phoenix v some airport commission.

Are the Southwest terminals (Doors A,B, C and D) connected after going through the TSA line? Yes!....an undocumented feature is Terminal #4 is shaped like an inverse letter ""c"" in terms of layout. I suggest you enter semi-close to your flight, but if the line is crazy, simply switch entrances. A to D is the longest walk, but there are moving sidewalks.

There's free wifi and lot's of choices on food and drink. I've only been stuck here when it was too hot for planes to leave due to lack of lift and during the occasional thunderstorm. (Re-fueling isn't a great move.)

All in all, I like Sky Harbor and its oddities!",0,VqSCQCva71Q-ZVcMsYfQuw
72416,0,Phoenix,1537058,EYRqt6hDb2Y9gl0si0NdXA,Southwest Airlines,Hotels & Travel; Airlines; Transportation,"Sky Harbor Internati
Phoenix, AZ 85003",33.449188,-112.0772,True,21,3.5,AZ,1,2011-10-10,1,DsUYtpEFoVcjUPnUxA9ztg,3.66,523,453,Dave,992,974,4,"After racking up a million miles on 2 different majors, I never thought I'd enjoy Southwest. It's a little bit like going to a human zoo. Everything is different from the boarding process to baggage fees and even how tickets are sold (no Expedia). I love their flexibility and though they aren't 100% there for business travel, they do a wonderful job for short hauls.",2,VqSCQCva71Q-ZVcMsYfQuw
77169,6,Tempe,172816,5M7YgorCUTEZkKYNbKDHTA,US Airways,Hotels & Travel; Travel Services; Airlines; Transportation,"111 W Rio Salado Pkwy
Tempe, AZ 85281",33.4287313,-111.9415049,True,40,2.5,AZ,9,2009-05-15,7,D1AD66wZOsT05F4dh00LZQ,4,8991,4943,Gabi,1253,10629,4,"I've been traveling a ton lately and I'm proud to say I've now got ""Silver Medallion"" status with US Airways.  I almost feel like it's similar to Elite status on Yelp, only better!  While Elite members of Yelp get all kinds of perks like a sweet Elite badge by their name and invites to VIP events, as a s US Airways Silver Medallion member, I get to go through the first class line for security, I get bumped up to first class quite often (and I still feel like it's such a treat), and I don't have to pay for checking bags when I am bumped up to first class!  

I think the airline industry is a tough one... and as a forever fan of Delta after living in Atlanta for eight years, I have to say, I'm now a two-timing gal.  While I use my Delta Sky Miles Amex quite often and rack up my Delta miles that way, I seem to fly US Airways just as much if not more now that I have my new status.

Knocking on wood as I type this: I've had no major issues with flying US Air... I'm a big fan and will continue to give you my business.  Please just keep the complimentary upgrades and VIP treatment coming - I kind of like feeling like a princess when I travel!",10,fczQCSmaWF78toLEmb0Zsw
77683,5,Scottsdale,230512,Nod2_dJbVjy13wRvLYeidQ,Scottsdale Marriott Suites Old Town,Hotels & Travel; Event Planning & Services; Hotels,"7325 E 3rd Ave
Scottsdale, AZ 85251",33.4967622,-111.9250451,True,18,4,AZ,1,2011-09-14,0,q7BmujlgvmzIOtZQxQkRpQ,3.85,3191,2444,Randy,728,4176,4,"CONSISTENT OL' MARRIOTT

Best location on 3rd street and walking distance to everything.  Smallish lobby for a Marriott, and although you get a consistent Marriott product, for some reason, this is one of my least favorite of all I've stayed.  The price point is always high compared to surrounding hotels, and only in a pinch do I stay here when traveling.  After all, I do love the Rewards!",0,GJrGPKF2xxB06Es6aH1VWg
79276,0,Phoenix,1537058,5AsVHsqADuurv7NqG-RFLA,Arizona Biltmore Waldorf Astoria,Hotels & Travel; Event Planning & Services; Hotels,"2400 E Missouri Rd
Phoenix, AZ 85016",33.5218,-112.020346,True,26,4,AZ,4,2011-07-29,0,vBsdsgxSoUN37Bs47NpJCA,3.63,7102,4785,J,1217,9659,5,"This is one of the most beautiful hotels I've seen.  Well appointed and full of rich history, this place is truly a 5 Star property!  I was here to meet a client for a business meeting & lunch.  If you're visiting during the hot Summer months, I recommend valet parking as it is a pretty long walk from the self parking lot to the entrance of the hotel.

The property is sprawled out over a large amount of acres....a classical designed hotel.  They don't make places like this anymore.

The service here is outstanding as well.  Everyone from Valet to the food servers understand what it means to provide excellent ""customer service"".  I will definitely be back soon.

Return Factor - 100%",8,kGgAARL2UmvCcTRfiscjug
81233,5,Scottsdale,230512,UQq4E0TD2CWRLYOB1iGMig,Days Inn Scottsdale Fashion Square,Hotels & Travel; Event Planning & Services; Hotels,"4710 N Scottsdale Rd
Scottsdale, AZ 85251",33.5056661,-111.9262195,True,7,2.5,AZ,1,2011-10-22,3,eeuV1QMHHVuApN2_Y-2zpA,3.85,3191,2444,Randy,728,4176,1,"People here are one of the following: toothless, heavy smokers outside of their room on the balcony talking loud, people who likely live in a motorhome or trailer and are living the high-life here, or about 40 aging men softball players.  Then, there is me -- a cratchedly grumbly snooty hotel-stayer.

What it is: cheap; value-priced; great location next to the Fashion Square mall near Old Town Scottsdale; good for travelers; partiers, large groups needing a low-cost option.

What it is NOT: vacation spot, relaxing, nice, clean, quiet.

I didn't think I am a snob, but I undoubtedly officially have self-elected myself.  The rooms need a desperate remodel.  Never will I stay here again, unless of course, I lose some teeth, join a softball team, etc!",2,GJrGPKF2xxB06Es6aH1VWg
81908,0,Phoenix,1537058,BO41AXSq4utrICj0uEpn-A,Residence Inn By Marriott,Hotels & Travel; Event Planning & Services; Hotels,"8242 N Black Canyon Hwy
Phoenix, AZ 85051",33.5575469,-112.11414,True,10,3.5,AZ,8,2008-11-13,6,JQ68Ukv44UY36v3Zn-fmDA,3.43,12486,9895,Wanugee,1583,15384,3,"This Residence Inn is a little hard to find, even though it is right off I-17 and Northern. It is on a one-way frontage road, so you have to come from the north of Northern Avenue and slide down the frontage road to get to it. It is on hotel row for this area, just a mile form the Metro Center, and a bunch other hotels on eaither side of the freeway. 

It is a typical Residence Inn. It is a group of about 20 low rise 2 story buildings. Parking is adequate and nearby your door. 

Inside, this member of the Marriott chain is known as an extended stay type hotel, with a 2 room suite, which includes about 600 sq ft of space. There is a full kitchen, with 4 burner stove, full fridge, microwave and dishwasher, all in new stainless steel, with marble counter tops and a wood/linoleum floor. Full dishes, glasses and utenzils are available like home. 

This one is pretty new, with clean, unstained furniture in fresh condition. There are also not 1, but 2 black 42 inch LG flat screen TVs., one in the bedroom and one in the living room. The living room has a desk, 2 seat dining table, a lounge chair and a small sofa with sofa bed. There is a door between the rooms, so if you wanted to have the kids along, you can still keep your sanity in the other room.

Depending on time of year, this R.I. is a good value, costing about $100/night, which includes a free breakfast, evening hospitality hour, free Wi-FI internet, and free parking. 

This little one bedroom, if it was a condo near downtown San Francisco, would be a million dollars!

If you really want to save money, you can go next door to Motel 6, and pay $40/night for a single person! Just ignore the riff raff!",12,2rlBbFPHyZjXSFSE8r551w
